Push,12.0,0.75,PartialPush,false
Trigger,12.0,1.0,PartialPush,false
Push,12.75,0.25,NoPush,false
Push,14.0,0.25,NoPush,false
Trigger,14.0,0.25,NoPush,false
Push,15.0,0.25,FullPush,false
Trigger,15.0,0.25,FullPush,false
Push,16.0,1.0,PartialPush,false
Trigger,16.0,1.0,PartialPush,false
Push,17.0,3.0,NoPush,false
Trigger,17.5,0.25,NoPush,false
Trigger,17.75,0.25,NoPush,false
Trigger,19.5,0.25,NoPush,false
Trigger,19.75,0.25,NoPush,false
Push,20.0,1.0,PartialPush,false
Trigger,20.0,1.0,PartialPush,false
Push,22.0,0.25,NoPush,false
Trigger,22.0,0.25,NoPush,false
Push,23.0,0.25,FullPush,false
Trigger,23.0,0.25,FullPush,false
Push,24.0,1.0,FullPush,false
Trigger,24.0,1.0,FullPush,false
Push,25.0,2.0,NoPush,false
Trigger,25.5,0.25,NoPush,false
Trigger,25.75,0.25,NoPush,false
Trigger,26.5,0.25,NoPush,false
Push,27.0,0.5,PartialPush,false
Trigger,27.0,0.25,PartialPush,false
Push,27.5,0.25,FullPush,false
Trigger,27.5,0.25,FullPush,false
Push,27.75,0.25,NoPush,false
Trigger,27.75,0.25,NoPush,false
Push,28.75,0.75,PartialPush,false
Trigger,28.75,0.25,PartialPush,false
Push,29.5,0.25,FullPush,false
Trigger,29.5,0.5,FullPush,false
Push,29.75,0.25,NoPush,false
Push,30.0,0.25,PartialPush,false
Trigger,30.0,0.5,PartialPush,false
Push,30.25,0.25,NoPush,false

